elapsed_seconds,read_duration_seconds,pmic_power_watts,0V8_AON_A,0V8_AON_V,0V8_SW_A,0V8_SW_V,1V1_SYS_A,1V1_SYS_V,1V8_SYS_A,1V8_SYS_V,3V3_ADC_A,3V3_ADC_V,3V3_DAC_A,3V3_DAC_V,3V3_SYS_A,3V3_SYS_V,3V7_WL_SW_A,3V7_WL_SW_V,DDR_VDD2_A,DDR_VDD2_V,DDR_VDDQ_A,DDR_VDDQ_V,HDMI_A,HDMI_V,VDD_CORE_A,VDD_CORE_V
38.023343334999936,0.02328101400007654,1.7018980589042498,0.0029304,0.8014645,0.2869234,0.8003655,0.2020175,1.10879,0.1756674,1.806592,6.105e-05,3.315015,0.0,3.315931,0.06245952,3.317457,0.04196499,3.709984,0.02830197,1.11172,0.0009804,0.604395,0.0173382,5.2059,0.58938,0.7518674
39.02338520500007,0.023325033000219264,1.566816285777795,0.00250305,0.8014645,0.2859475,0.8018308,0.2029934,1.108058,0.1737155,1.805615,6.105e-05,3.314099,0.0,3.313183,0.07221882,3.314673,0.00097593,3.714624,0.02049453,1.113552,0.0014706,0.6065928,0.0167277,5.2126,0.58938,0.7513302
40.02334080399987,0.023279606999949465,1.56460516776155,0.0026862,0.8017574,0.2878993,0.8014644,0.2147046,1.107325,0.1727396,1.805615,0.0,3.315015,0.0,3.314099,0.06733918,3.318385,0.0,3.710912,0.01854267,1.107691,0.0004902,0.6036624,0.0169719,5.1992,0.59831,0.7513302
41.02335446400002,0.023294144999908895,1.5585247268038498,0.00262515,0.8011714,0.2898512,0.8025633,0.2147046,1.107325,0.1756674,1.805615,6.105e-05,3.315015,0.0,3.315931,0.06148359,3.318385,0.00097593,3.714624,0.01659081,1.110988,0.0014706,0.6065928,0.0175824,5.21394,0.59831,0.752136
42.02333862799969,0.023279791999812005,1.52056776704455,0.0026862,0.8017574,0.2859475,0.8029296,0.2049453,1.107325,0.1717637,1.805615,6.105e-05,3.315015,0.0,3.314099,0.0585558,3.318385,0.00195186,3.700704,0.02147046,1.113552,0.0004902,0.6065928,0.017094,5.2193,0.58045,0.752136
43.02334218999977,0.02327566299982209,1.53988015552686,0.0029304,0.8014645,0.2888753,0.8014644,0.2098249,1.107325,0.1717637,1.806103,0.0,3.315931,0.0,3.316846,0.06245952,3.315601,0.0,3.696064,0.02049453,1.10879,0.0004902,0.6014646,0.0173382,5.21126,0.58938,0.7515988
44.02331829400009,0.023257793000084348,1.67155066687605,0.0028083,0.8011714,0.2859475,0.8036622,0.3142495,1.107325,0.1727396,1.817336,0.0,3.315931,0.0,3.314099,0.06733918,3.315601,0.0,3.709056,0.01854267,1.110255,0.0,0.6010983,0.0173382,5.207239,0.58938,0.7524046
45.027471374000015,0.02740589099994395,1.71613685721389,0.00250305,0.8011714,0.2878993,0.8087904,0.2029934,1.109889,0.1727396,1.806103,0.0,3.314099,0.0,3.315015,0.06050766,3.317457,0.05172429,3.709984,0.0195186,1.113918,0.0004902,0.6032961,0.0164835,5.20992,0.58938,0.7524046
46.02340817000004,0.02334294199999931,1.81591929540194,0.0028083,0.8011714,0.2888753,0.8025633,0.250814,1.10879,0.1756674,1.817336,6.105e-05,3.315015,0.0,3.315015,0.07417068,3.318385,0.04782057,3.710912,0.01659081,1.110988,0.0014706,0.6014646,0.0166056,5.1925,0.59831,0.7607318
47.023374217999844,0.023311273999752302,1.7309941560892899,0.00262515,0.8017574,0.2878993,0.8025633,0.2147046,1.111354,0.1737155,1.805615,0.0,3.314099,0.0,3.315931,0.06343545,3.313745,0.0487965,3.710912,0.02147046,1.113552,0.0019608,0.6036624,0.0164835,5.20054,0.58938,0.7524046
48.02334556699998,0.023282552000182477,1.54930973888369,0.0026862,0.8008783,0.2859475,0.8018308,0.2029934,1.109156,0.1756674,1.805615,6.105e-05,3.314099,0.0,3.314099,0.06343545,3.314673,0.00195186,3.71184,0.02244639,1.107325,0.0019608,0.6032961,0.0169719,5.21394,0.58938,0.752136
49.02333279300001,0.023259607999989385,1.70889267508581,0.0026862,0.8014645,0.2888753,0.7996329,0.2010416,1.109889,0.2029934,1.816848,6.105e-05,3.315015,0.0,3.315015,0.097593,3.314673,0.00097593,3.710912,0.02244639,1.109889,0.0009804,0.6010983,0.0169719,5.16704,0.58938,0.752136
50.023327080999934,0.023266219000106503,1.5494662129963652,0.00262515,0.8014645,0.2869234,0.8007318,0.2039694,1.104761,0.1737155,1.817336,6.105e-05,3.315015,0.0,3.314099,0.05953173,3.317457,0.00390372,3.713696,0.02244639,1.107325,0.0009804,0.6032961,0.0169719,5.22064,0.59831,0.7526734
51.02350165300004,0.023437349000232643,1.7663129648081297,0.00250305,0.8011714,0.2878993,0.8003655,0.2010416,1.110622,0.1746915,1.816848,6.105e-05,3.314099,0.0,3.314099,0.07612254,3.314673,0.04782057,3.708128,0.02732604,1.110622,0.002451,0.6065928,0.017094,5.171059,0.58938,0.7518674
52.023390843000016,0.023329534999902535,1.59266075310463,0.0028083,0.8011714,0.2830197,0.8014644,0.2137287,1.111354,0.1737155,1.805615,6.105e-05,3.314099,0.0,3.317762,0.07612254,3.313745,0.0,3.717408,0.02244639,1.113186,0.0019608,0.6065928,0.0173382,5.20858,0.58938,0.7524046
53.02334800199969,0.023285256999770354,1.5216683868378502,0.0026862,0.8011714,0.2898512,0.8029296,0.2147046,1.106959,0.1717637,1.805615,6.105e-05,3.315015,0.0,3.316846,0.0585558,3.318385,0.0,3.704416,0.0195186,1.11172,0.0,0.604395,0.0164835,5.2193,0.58045,0.7524046
54.02335524099999,0.023295294000035938,1.53922590611519,0.00238095,0.8017574,0.3132735,0.8036622,0.2020175,1.109156,0.1746915,1.821243,6.105e-05,3.315015,0.0,3.314099,0.0585558,3.315601,0.0,3.715552,0.00878337,1.107325,0.0014706,0.6032961,0.0169719,5.21528,0.59831,0.7518674
55.02333587399971,0.02327518299989606,1.615251161162915,0.00274725,0.8014645,0.3103457,0.8010981,0.2020175,1.107325,0.1737155,1.821243,6.105e-05,3.314099,0.0,3.314099,0.06343545,3.314673,0.01463895,3.715552,0.02342232,1.107325,0.0019608,0.6036624,0.017094,5.20188,0.58938,0.7524046
56.023331162999966,0.02327094300017052,1.5365822675340999,0.0026862,0.8011714,0.2888753,0.8040285,0.2029934,1.107325,0.1717637,1.806592,0.0002442,3.315015,0.0,3.315931,0.06343545,3.315601,0.0,3.709984,0.02342232,1.113552,0.0009804,0.6021972,0.0164835,5.18714,0.58938,0.7529418
57.02347823399987,0.023416479999923467,1.64651089718633,0.0028083,0.8017574,0.390372,0.8010981,0.2029934,1.107325,0.1756674,1.806592,0.0,3.316846,0.0,3.315015,0.06538731,3.315601,0.00097593,3.712768,0.02342232,1.106592,0.0019608,0.6036624,0.017094,5.21394,0.59831,0.7567026
58.023390199000005,0.02332729499994457,1.52574833794939,0.00262515,0.8005854,0.2869234,0.8018308,0.2244639,1.107325,0.1707878,1.816848,6.105e-05,3.315015,0.0,3.315931,0.05660394,3.325809,0.0,3.741535,0.01854267,1.107325,0.002451,0.604395,0.0167277,5.21394,0.58045,0.7529418
59.02336952399992,0.02330451699981495,1.5636314395570299,0.00262515,0.8011714,0.2869234,0.8003655,0.223488,1.10879,0.1707878,1.806592,6.105e-05,3.315931,0.0,3.315015,0.06148359,3.315601,0.0,3.708128,0.03122976,1.107325,0.0019608,0.6032961,0.0164835,5.18982,0.59831,0.7524046
