elapsed_seconds,read_duration_seconds,pmic_power_watts,0V8_AON_A,0V8_AON_V,0V8_SW_A,0V8_SW_V,1V1_SYS_A,1V1_SYS_V,1V8_SYS_A,1V8_SYS_V,3V3_ADC_A,3V3_ADC_V,3V3_DAC_A,3V3_DAC_V,3V3_SYS_A,3V3_SYS_V,3V7_WL_SW_A,3V7_WL_SW_V,DDR_VDD2_A,DDR_VDD2_V,DDR_VDDQ_A,DDR_VDDQ_V,HDMI_A,HDMI_V,VDD_CORE_A,VDD_CORE_V
28.023659408999947,0.023595036999950025,1.81793392820481,0.0028083,0.8023435,0.2849716,0.8043948,0.2078731,1.110622,0.1737155,1.821243,0.00018315,3.316846,0.0,3.315931,0.06245952,3.327664,0.0,3.720192,0.0195186,1.110622,0.0,0.608058,0.0173382,5.22064,0.82156,0.8746268
29.023434522000002,0.023373129999981757,1.572102084716235,0.00262515,0.8023435,0.2869234,0.802197,0.2244639,1.10879,0.1717637,1.816848,6.105e-05,3.315015,0.0,3.315931,0.0683151,3.315601,0.0,3.714624,0.0195186,1.110255,0.0009804,0.6036624,0.0166056,5.18714,0.58938,0.7529418
30.023551402999942,0.02348724000000857,1.9436186733460001,0.0029304,0.8014645,0.2839956,0.8036622,0.2020175,1.10879,0.1737155,1.817336,6.105e-05,3.316846,0.0,3.316846,0.08392998,3.317457,0.08880963,3.713696,0.02342232,1.113918,0.0004902,0.6036624,0.0169719,5.19518,0.59831,0.7526734
31.023460297999918,0.023398201999953017,1.88379291364166,0.0026862,0.8014645,0.2869234,0.8007318,0.2029934,1.110622,0.1737155,1.806592,0.00018315,3.315931,0.0,3.316846,0.06050766,3.313745,0.09466522,3.71184,0.02049453,1.107325,0.0014706,0.6036624,0.0164835,5.20992,0.59831,0.7532105
32.02363483499994,0.02357177499993668,1.6524369945419302,0.0029304,0.8014645,0.2869234,0.8032959,0.2029934,1.110622,0.1737155,1.821243,0.0,3.315931,6.105e-05,3.316846,0.08100219,3.317457,0.01268709,3.71184,0.02537418,1.113552,0.0019608,0.6014646,0.0169719,5.1992,0.58938,0.7534792
33.023710144999995,0.023643719000006058,2.23237385528197,0.0028083,0.8017574,0.2830197,0.8025633,0.2195843,1.110255,0.1746915,1.80415,6.105e-05,3.315015,0.0001221,3.316846,0.08100219,3.318385,0.09466522,3.712768,0.02147046,1.110622,0.0,0.6073254,0.0169719,5.20456,0.8126299,0.8748954
34.02353413200001,0.023472534000006817,1.8916376004281399,0.0030525,0.8017574,0.2869234,0.7996329,0.2020175,1.111354,0.1746915,1.809522,6.105e-05,3.315015,0.0,3.315931,0.06148359,3.318385,0.09466522,3.712768,0.0195186,1.111354,0.0004902,0.6051276,0.0175824,5.20054,0.59831,0.752136
35.023450372999946,0.023385755999925095,1.54061258528311,0.00262515,0.8011714,0.2859475,0.8018308,0.2049453,1.110622,0.1727396,1.816848,0.00018315,3.315015,0.0,3.317762,0.06538731,3.315601,0.0,3.741535,0.01756674,1.113552,0.0009804,0.6036624,0.0166056,5.22466,0.58938,0.7524046
36.02349842299998,0.02343812499998421,1.89620715146158,0.0028083,0.8017574,0.2898512,0.8018308,0.2029934,1.109889,0.1737155,1.816848,6.105e-05,3.316846,0.0001221,3.316846,0.06245952,3.318385,0.09271335,3.712768,0.02830197,1.10879,0.0019608,0.608058,0.0164835,5.20456,0.59831,0.7524046
37.02347324799996,0.023412920999930975,1.90421913403888,0.00262515,0.8017574,0.3083939,0.8029296,0.2059212,1.107325,0.1746915,1.805615,6.105e-05,3.316846,0.0001221,3.316846,0.05953173,3.313745,0.09564114,3.710912,0.01854267,1.113186,0.0019608,0.6069591,0.0164835,5.20322,0.59831,0.7532105
